date,timepoint,trial,coral_ID,treatment_temp,chamber_ID,ambient_temp,dark_time_start,dark_time_stop,dark_DO_initial,dark_DO_final,light_time_start,light_time_stop,light_DO_initial,light_DO_final,full_chamber_volume,empty_chamber_volume,polyp_count,BW_1,BW_2,BW_3,temp,pH,DO,,,,,,,,,,
8/7/22,end,31,MAK,22,CH4,22,5:53,1:05:26,5.82,4.97,5:26,1:05:59,6.64,6.07,67,69,19,2.54,2.54,2.54,21.89,7.85,54,,,,,,,,,,
8/7/22,end,31,MAM,22,CH5,22,7:28,1:07:34,5.83,5.44,7:11,1:07:37,6.63,6.35,59,60,14,1.27,1.27,1.27,21.89,7.85,54,,,,,,,,,,
8/7/22,end,31,blank,NA,CH6,22,9:09,1:09:08,5.85,5.66,8:49,1:09:15,6.64,6.5,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/7/22,end,32,MAB,18,CH1,18,0:24,1:02:33,7.4,6.56,0:19,1:00:16,7.74,8.28,74,75,9,0.93,0.93,0.93,21.83,7.86,46,,,,,,,,,,
8/7/22,end,32,RIG,18,CH2,18,2:24,1:04:06,7.39,2.86,1:57,1:01:47,7.86,7.19,72,78,17,7.34,7.34,7.34,21.83,7.86,46,,,,,,,,,,
8/7/22,end,32,RIE,18,CH3,18,4:05,1:05:45,7.43,5.97,3:57,1:03:26,7.88,8.43,68,75,13,2.72,2.72,2.72,21.83,7.86,46,,,,,,,,,,
8/7/22,end,32,MAA,18,CH4,18,5:54,1:07:22,6.59,4.91,5:20,1:05:15,7.88,8.46,61,65,30,3.63,3.63,3.63,21.83,7.86,46,,,,,,,,,,
8/7/22,end,32,blank,NA,CH5,18,7:32,1:09:08,7.37,7.15,6:57,1:06:50,7.75,7.77,NA,82,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/7/22,end,32,blank,NA,CH6,18,9:15,1:10:51,7.45,7.22,8:43,1:08:39,7.84,7.75,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/7/22,end,33,NCG,18,CH1,18,0:13,1:00:28,7.92,6.7,0:21,1:00:38,7.97,9.23,67,70,21,1.41,1.41,1.41,21.92,7.83,41.5,,,,,,,,,,
8/7/22,end,33,NCE,18,CH2,18,2:00,1:01:45,7.91,7.1,2:35,1:02:17,8,9.1,68,70,15,1.33,1.33,1.33,21.92,7.83,41.5,,,,,,,,,,
8/7/22,end,33,MAC,18,CH3,18,3:42,1:03:43,7.95,6,4:12,1:05:28,8,11.09,67,76,24,8.78,8.78,8.78,21.92,7.83,41.5,,,,,,,,,,
8/7/22,end,33,RIF,18,CH4,18,5:27,1:05:32,7.98,7.01,5:55,1:06:46,8.03,9.63,61,64,18,5.2,5.2,5.2,21.92,7.83,41.5,,,,,,,,,,
8/7/22,end,33,NCD,18,CH5,18,7:14,1:06:56,7.95,7.72,7:40,1:10:00,7.91,9.21,77,78,11,0.41,0.41,0.41,21.92,7.83,41.5,,,,,,,,,,
8/7/22,end,33,blank,NA,CH6,18,8:55,1:08:34,7.9,7.81,9:24,1:14:02,7.99,7.96,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/8/22,end,34,NCK,22,CH1,22,0:26,1:00:22,6.48,5.94,0:26,1:01:37,6.83,7.28,64,68,17,1.78,1.78,1.78,22.05,7.85,50.3,,,,,,,,,,
8/8/22,end,34,RIK,22,CH2,22,2:10,1:01:56,6.57,5.94,2:06,1:03:09,6.86,7.27,64,65,15,0.6,0.6,0.6,22.05,7.85,50.3,,,,,,,,,,
8/8/22,end,34,NCL,22,CH3,22,3:56,1:03:37,6.47,4.3,3:46,1:04:46,6.87,7.67,64,70,26,4.99,4.99,4.99,22.05,7.85,50.3,,,,,,,,,,
8/8/22,end,34,RIN,22,CH4,22,5:33,1:05:12,5.11,5.17,5:23,1:06:20,6.92,7.52,60,63,18,4,4,4,22.05,7.85,50.3,,,,,,,,,,
8/8/22,end,34,NCI,22,CH5,22,7:13,1:06:51,6.46,5.84,7:05,1:07:49,6.8,7.54,62,63,23,0.86,0.86,0.86,22.05,7.85,50.3,,,,,,,,,,
8/8/22,end,34,blank,NA,CH6,22,8:54,1:08:31,6.53,6.36,8:41,1:09:22,6.86,6.9,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/8/22,end,35,NCA,18,CH1,18,0:00,1:01:09,5.99,4.71,0:17,1:00:00,6.19,8.05,67,69,23,2.42,2.42,2.42,22.03,7.85,44.7,,,,,,,,,,
8/8/22,end,35,RID,18,CH2,18,2:03,1:02:48,5.56,5.15,1:56,1:01:57,6.26,7.42,65,70,21,4.22,4.22,4.22,22.03,7.85,44.7,,,,,,,,,,
8/8/22,end,35,RIA,18,CH3,18,4:01,1:04:28,6,4.05,3:42,1:02:27,6.22,6.85,63,67,19,3.65,3.65,3.65,22.03,7.85,44.7,,,,,,,,,,
8/8/22,end,35,MAD,18,CH4,18,5:38,1:06:07,6.05,5.58,5:18,1:03:56,6.28,6.91,71,72,8,0.49,0.49,0.49,22.03,7.85,44.7,,,,,,,,,,
8/8/22,end,35,NCB,18,CH5,18,7:20,1:07:30,6.06,4.99,6:59,1:05:25,6.16,4.99,59,61,14,0.48,0.48,0.48,22.03,7.85,44.7,,,,,,,,,,
8/8/22,end,35,blank,NA,CH6,18,8:59,1:09:58,6.07,4.94,8:39,1:06:59,6.29,6.11,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/9/22,end,36,MAF,18,CH1,18,0:26,1:00:33,7.17,5.86,0:25,1:00:18,8.34,9.27,63,65,27,2.29,2.29,2.29,21.91,7.85,48.4,,,,,,,,,,
8/9/22,end,36,NCC,18,CH2,18,2:17,1:02:14,7.16,6.68,2:01,1:01:56,8.37,9.03,68,69,12,0.53,0.53,0.53,21.91,7.85,48.4,,,,,,,,,,
8/9/22,end,36,RIC,18,CH3,18,4:04,1:03:55,7.16,7.26,3:53,1:03:25,8.4,10.14,62,67,26,6.07,6.07,6.07,21.91,7.85,48.4,,,,,,,,,,
8/9/22,end,36,MAE,18,CH4,18,5:51,1:05:35,7.25,6.32,5:29,1:05:15,8.49,7.84,61,63,24,3.24,3.24,3.24,21.91,7.85,48.4,,,,,,,,,,
8/9/22,end,36,RIB,18,CH5,18,7:39,1:07:41,7.26,6.6,7:13,1:06:46,8.54,9.24,62,64,23,2.65,2.65,2.65,21.91,7.85,48.4,,,,,,,,,,
8/9/22,end,36,blank,NA,CH6,18,9:17,1:09:50,7.32,7.04,8:54,1:08:50,8.51,8.69,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/9/22,end,37,MAG,18,CH1,18,0:32,1:01:28,8.7,7.52,0:27,1:00:31,8.85,10.29,72,75,45,4.4,4.4,4.4,21.91,7.86,52.6,,,,,,,,,,
8/9/22,end,37,NCL,22,CH2,18,2:10,1:03:28,8.69,6.67,2:10,1:02:55,8.89,8.62,71,76,26,4.99,4.99,4.99,22.05,7.85,50.3,,,,,,,,,,
8/9/22,end,37,RII,22,CH3,18,3:57,1:05:15,8.7,5.13,3:54,1:04:58,8.91,12.36,69,72,45,4.96,4.96,4.96,21.91,7.87,47.5,,,,,,,,,,
8/9/22,end,37,MAL,22,CH4,18,6:25,1:07:07,8.53,7.8,5:37,1:06:41,8.91,10.42,63,66,20,2.01,2.01,2.01,21.91,7.87,47.5,,,,,,,,,,
8/9/22,end,37,NCJ,22,CH5,18,8:00,1:08:47,8.61,7.64,7:13,1:08:48,8.92,9.39,67,69,23,0.72,0.72,0.72,21.91,7.87,47.5,,,,,,,,,,
8/9/22,end,37,blank,NA,CH6,18,9:42,1:10:10,8.74,8.59,8:59,1:10:40,8.85,8.93,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/9/22,end,38,NCF,18,CH1,18,0:24,1:00:37,8.69,7.89,0:19,1:07:12,8.95,10.08,64.5,67,18,0.95,0.95,0.95,21.91,7.86,52.6,,,,,,,,,,
8/9/22,end,38,NCN,22,CH2,18,2:18,1:02:30,8.62,8,2:16,1:09:05,9.03,11.06,65,66.5,28,1.52,1.52,1.52,21.88,7.87,52,,,,,,,,,,
8/9/22,end,38,MAH,22,CH3,18,4:03,1:04:37,8.71,6.61,3:41,1:10:50,6.99,9.91,63,62,8,0.25,0.25,0.25,21.88,7.87,52,,,,,,,,,,
8/9/22,end,38,MAJ,22,CH4,18,5:40,1:06:27,8.66,5.8,5:36,1:12:34,8.92,8.88,61,64,35,6.58,6.58,6.58,21.88,7.87,52,,,,,,,,,,
8/9/22,end,38,MAN,22,CH5,18,7:22,1:09:03,8.56,6.82,7:06,1:13:35,9.03,9.55,64,65,15,1.14,1.14,1.14,21.88,7.87,52,,,,,,,,,,
8/9/22,end,38,blank,NA,CH6,18,8:59,1:11:10,8.74,8.4,8:38,1:17:00,9.04,9.22,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/10/22,end,39,MAK,22,CH1,18,1:39,1:04:20,8.13,5.34,5:27,1:22:10,8.84,8.48,64.5,68,19,2.54,2.54,2.54,21.89,7.85,54,,,,,,,,,,
8/10/22,end,39,RIH,22,CH2,18,4:45,1:06:30,8.24,7.56,7:36,1:24:18,8.89,13.89,55,60,31,7.12,7.12,7.12,21.89,7.85,54,,,,,,,,,,
8/10/22,end,39,NCK,22,CH3,18,6:37,1:08:30,7.74,7.06,9:09,1:26:11,8.99,12.33,71,75,17,1.78,1.78,1.78,22.05,7.85,50.3,,,,,,,,,,
8/10/22,end,39,RIM,22,CH4,18,8:28,1:10:26,8.23,6.8,10:57,1:27:47,8.99,13.38,58,61,24,2.52,2.52,2.52,21.97,7.85,45.8,,,,,,,,,,
8/10/22,end,39,RIN,22,CH5,18,10:30,1:12:25,8.3,4.84,13:12,1:29:50,9.05,9.82,52,55,18,4,4,4,22.05,7.85,50.3,,,,,,,,,,
8/10/22,end,39,blank,NA,CH6,18,12:15,1:14:35,8.36,8.08,15:06,1:31:38,8.96,9.22,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/10/22,end,40,RIJ,22,CH1,18,0:47,1:03:10,9.03,7.15,0:35,1:08:22,9.33,11.51,61,65,22,2.97,2.97,2.97,21.97,7.85,45.8,,,,,,,,,,
8/10/22,end,40,RIK,22,CH2,18,2:28,1:04:50,9.04,8.44,2:22,1:10:05,9.27,10.48,61,62,15,0.6,0.6,0.6,22.05,7.85,50.3,,,,,,,,,,
8/10/22,end,40,RIL,22,CH3,18,4:15,1:06:35,9.04,7.34,4:05,1:11:47,9.2,12.82,57,63,31,3.01,3.01,3.01,21.89,7.85,54,,,,,,,,,,
8/10/22,end,40,MAM,22,CH4,18,5:58,1:08:20,9.02,7.73,5:48,1:13:23,7.51,9.44,67,68.5,14,1.27,1.27,1.27,21.89,7.85,54,,,,,,,,,,
8/10/22,end,40,NCM,22,CH5,18,7:45,1:10:04,9.17,8.44,7:30,1:15:13,9.32,10.55,60,62,21,1.38,1.38,1.38,21.97,7.85,45.8,,,,,,,,,,
8/10/22,end,40,blank,NA,CH6,18,9:24,1:11:50,9.12,9.06,8:58,1:16:35,9.19,8.88,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/11/22,end,41,NCH,22,CH1,18,0:23,1:00:35,6.03,7.29,0:30,1:00:42,7.83,8.79,64,66,21,1.01,1.01,1.01,21.97,7.85,45.8,,,,,,,,,,
8/11/22,end,41,RIO,28,CH2,18,2:07,1:02:12,7.39,6.32,2:08,1:02:02,8.14,10.28,62,64,36,5.56,5.56,5.56,21.98,7.89,47.3,,,,,,,,,,
8/11/22,end,41,NCO,28,CH3,18,3:56,1:04:43,7.31,7,3:45,1:03:51,8.13,8.8,65,67,15,0.38,0.38,0.38,21.98,7.89,47.3,,,,,,,,,,
8/11/22,end,41,NCI,22,CH4,18,5:38,1:06:56,7.53,7.07,5:26,1:05:33,8.12,8.59,74,76,23,0.86,0.86,0.86,22.05,7.85,50.3,,,,,,,,,,
8/11/22,end,41,MAI,22,CH5,18,7:19,1:09:09,7.57,6.52,7:50,1:07:06,8.15,8.16,71,73,9,1.43,1.43,1.43,21.89,7.85,54,,,,,,,,,,
8/11/22,end,41,blank,NA,CH6,18,8:58,1:11:15,7.57,7.34,9:26,1:08:42,8.13,8.32,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/11/22,end,42,MAO,28,CH1,18,0:22,1:00:23,8.09,7.03,0:20,1:02:18,8.35,8.98,71,74,21,2.35,2.35,2.35,21.9,7.9,48,,,,,,,,,,
8/11/22,end,42,NCP,28,CH2,18,2:00,1:02:29,8.16,7.58,2:00,1:03:47,8.29,9.57,73,72,12,0.4,0.4,0.4,21.96,7.88,44.2,,,,,,,,,,
8/11/22,end,42,NCQ,28,CH3,18,3:33,1:05:02,7.92,6.87,4:04,1:05:16,8.3,12.31,69,70,42,1.96,1.96,1.96,21.9,7.9,48,,,,,,,,,,
8/11/22,end,42,RIP,28,CH4,18,5:21,1:07:41,8.2,7.46,5:35,1:06:48,8.28,9.77,66,67,37,2.37,2.37,2.37,21.9,7.9,48,,,,,,,,,,
8/11/22,end,42,MAP,28,CH5,18,7:03,1:09:45,8.1,7.72,7:12,1:08:22,8.29,8.57,63,65,18,2.15,2.15,2.15,21.96,7.88,44.2,,,,,,,,,,
8/11/22,end,42,blank,NA,CH6,18,8:39,1:11:30,8.07,8.08,8:52,1:09:56,8.22,8.53,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/11/22,end,43,MAR,28,CH1,18,0:23,1:01:25,8.13,7.64,0:00,1:00:51,8.26,9.56,64,66,17,4.09,4.09,4.09,21.94,7.89,46.9,,,,,,,,,,
8/11/22,end,43,RIR,28,CH2,18,1:30,1:02:43,8.24,6.11,1:36,1:02:15,8.32,11.07,63,70,42,4.48,4.48,4.48,21.95,7.88,48.5,,,,,,,,,,
8/11/22,end,43,MAQ,28,CH3,18,3:51,1:05:00,8.2,6.73,3:09,1:03:54,8.3,8.98,62,71,20,3.75,3.75,3.75,21.96,7.88,44.2,,,,,,,,,,
8/11/22,end,43,RIQ,28,CH4,18,5:26,1:07:09,8.21,6.32,4:35,1:05:26,8.35,13.48,67,69,45,6.7,6.7,6.7,21.95,7.88,48.5,,,,,,,,,,
8/11/22,end,43,NCR,28,CH5,18,7:04,1:09:19,8.15,8.05,6:31,1:07:30,8.34,9.82,71,73,9,0.55,0.55,0.55,21.98,7.89,47.3,,,,,,,,,,
8/11/22,end,43,blank,NA,CH6,18,8:50,1:11:21,8.26,8.07,8:15,1:08:57,8.38,8.57,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/12/22,end,44,MAS,28,CH1,18,0:21,1:00:19,7.14,6.48,0:19,1:00:26,8.04,8.62,67,73,15,2.83,2.83,2.83,21.95,7.88,48.5,,,,,,,,,,
8/12/22,end,44,RIT,28,CH2,18,2:07,1:02:18,7.17,6.5,1:53,1:02:00,8,10.13,74,77,34,3.11,3.11,3.11,21.96,7.88,44.2,,,,,,,,,,
8/12/22,end,44,RIS,28,CH3,18,3:51,1:04:25,7.16,7.08,4:00,1:03:31,7.94,9.57,71,72,14,0.29,0.29,0.29,21.94,7.89,46.9,,,,,,,,,,
8/12/22,end,44,NCT,28,CH4,18,5:31,1:06:48,7.14,7.22,5:35,1:05:06,8.02,8.93,75,76,12,0.84,0.84,0.84,21.95,7.88,48.5,,,,,,,,,,
8/12/22,end,44,NCS,28,CH5,18,7:08,1:08:50,7.19,6.7,7:07,1:06:42,8.03,9.55,69,70,12,0.57,0.57,0.57,21.98,7.89,47.3,,,,,,,,,,
8/12/22,end,44,blank,NA,CH6,18,8:43,1:10:51,7.3,7.16,8:39,1:07:50,7.96,8.44,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/12/22,end,45,MAU,28,CH1,18,0:45,1:00:25,7.98,5.65,0:20,1:00:11,8.06,8.81,67,75,44,7.08,7.08,7.08,21.95,7.88,48.5,,,,,,,,,,
8/12/22,end,45,NCU,28,CH2,18,2:21,1:02:33,8.03,7.79,1:52,1:02:05,8.18,8.68,68,70,12,0.64,0.64,0.64,21.94,7.89,46.9,,,,,,,,,,
8/12/22,end,45,NCV,32,CH3,18,3:53,1:04:44,8,7.68,3:26,1:03:14,8.19,8.79,59,62,39,1.47,1.47,1.47,21.85,7.91,52.3,,,,,,,,,,
8/12/22,end,45,RIU,28,CH4,18,5:29,1:06:34,6.27,5.46,5:01,1:04:38,8.21,9.63,71,73,25,5.17,5.17,5.17,21.9,7.9,48,,,,,,,,,,
8/12/22,end,45,MAT,28,CH5,18,7:03,1:08:30,7.98,6.29,7:05,1:06:17,8.19,9.28,73,76,24,3.05,3.05,3.05,21.94,7.89,46.9,,,,,,,,,,
8/12/22,end,45,blank,NA,CH6,18,8:40,1:10:30,8.13,7.03,8:12,1:07:49,8.14,8.61,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/12/22,end,46,NCW,32,CH1,18,0:34,1:03:15,7.85,7.41,0:00,1:00:25,8.25,9.27,72,75,38,2.23,2.23,2.23,21.79,7.88,46.3,,,,,,,,,,
8/12/22,end,46,MAW,32,CH2,18,2:12,1:00:31,8.19,7.88,1:50,1:01:55,8.33,9.46,74,76,26,4.64,4.64,4.64,21.79,7.88,46.3,,,,,,,,,,
8/12/22,end,46,MAV,32,CH3,18,3:50,1:05:08,7.85,6.38,3:24,1:03:30,8.4,10.66,65,67,30,5.09,5.09,5.09,21.9,7.89,47.4,,,,,,,,,,
8/12/22,end,46,RIW,32,CH4,18,5:29,1:07:14,8.18,7.18,4:55,1:05:04,8.39,10.38,61,63,14,1.63,1.63,1.63,21.79,7.88,46.3,,,,,,,,,,
8/12/22,end,46,RIV,32,CH5,18,7:13,1:09:09,7.78,7.69,6:31,1:06:35,8.4,9.07,78,79,19,2.53,2.53,2.53,21.85,7.91,52.3,,,,,,,,,,
8/12/22,end,46,blank,NA,CH6,18,8:45,1:11:10,8.07,7.65,8:00,1:07:59,8.38,8.65,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/13/22,end,47,MAX,32,CH1,18,0:22,1:01:00,6.94,6.13,0:16,1:02:52,7.93,8.72,72,75,20,2.06,2.05,2.06,21.85,7.91,52.3,,,,,,,,,,
8/13/22,end,47,RIX,32,CH2,18,1:50,1:02:50,6.9,5.61,1:50,1:04:30,8.08,8.37,65,64,27,3.73,3.73,3.73,21.9,7.89,47.4,,,,,,,,,,
8/13/22,end,47,NCY,32,CH3,18,3:41,1:05:00,6.86,5.11,3:32,1:06:00,7.81,9.08,68,70,37,4.99,4.98,4.99,21.85,7.91,52.3,,,,,,,,,,
8/13/22,end,47,NCX,32,CH4,18,5:20,1:06:57,6.84,6.44,5:01,1:07:41,8.09,9.09,75,78,14,0.57,0.57,0.57,21.49,7.9,45.2,,,,,,,,,,
8/13/22,end,47,RIY,32,CH5,18,6:52,1:08:54,6.96,6.78,6:37,1:09:15,8.12,8.41,71,73,34,3.1,3.11,3.13,21.49,7.9,45.2,,,,,,,,,,
8/13/22,end,47,blank,NA,CH6,18,8:33,1:10:53,7.06,6.9,8:14,1:10:45,8.15,8.62,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/13/22,end,48,MAZ,32,CH1,18,0:24,1:00:45,8.11,7.4,0:00,1:02:05,8.3,9.46,64,67,37,5.74,5.74,5.74,19.85,7.84,61.7,,,,,,,,,,
8/13/22,end,48,NCZ,32,CH2,18,2:00,1:02:42,8.17,7.44,1:30,1:03:38,8.44,9.02,68,71,24,0.63,0.65,0.64,21.49,7.9,45.2,,,,,,,,,,
8/13/22,end,48,RIZ,32,CH3,18,3:40,1:04:38,8.09,7.96,3:03,1:05:07,8.39,10.21,61,64,13,1.71,1.71,1.71,21.9,7.89,47.4,,,,,,,,,,
8/13/22,end,48,NCAA,32,CH4,18,5:14,1:06:35,7.44,7.42,4:40,1:06:45,8.44,9.84,67,68,17,0.64,0.64,0.64,19.85,7.84,61.7,,,,,,,,,,
8/13/22,end,48,MAY,32,CH5,18,6:52,1:08:53,8.12,6.95,6:14,1:08:17,8.43,9.18,72,73,17,1.11,1.12,1.11,21.49,7.9,45.2,,,,,,,,,,
8/13/22,end,48,blank,NA,CH6,18,8:31,1:10:55,8.24,8.03,7:43,1:09:53,8.33,9.07,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
8/13/22,end,49,RIAB,32,CH1,18,0:24,1:00:49,8.34,7.52,0:31,1:00:10,8.28,8.31,74,76,27,4.24,4.24,4.24,19.85,7.84,61.7,,,,,,,,,,
8/13/22,end,49,MAAA,32,CH2,18,2:10,1:02:43,8.28,5.55,2:09,1:01:39,8.35,7.64,65,69,32,6.86,6.86,6.86,21.9,7.89,47.4,,,,,,,,,,
8/13/22,end,49,NCAB,32,CH3,18,3:54,1:04:40,8.13,7.88,3:43,1:03:06,8.39,8.92,69,70,18,0.58,0.58,0.58,19.85,7.84,61.7,,,,,,,,,,
8/13/22,end,49,MAAB,32,CH4,18,5:36,1:06:49,8.23,7.19,5:26,1:04:39,8.44,9.56,75,76,38,2.77,2.77,2.77,21.79,7.88,46.3,,,,,,,,,,
8/13/22,end,49,RIAA,32,CH5,18,7:19,1:09:02,8.17,7.91,7:02,1:06:08,8.26,9.31,73,75,45,1.54,1.52,1.52,21.85,7.91,52.3,,,,,,,,,,
8/13/22,end,49,blank,NA,CH6,18,8:57,1:11:00,8.35,8.04,8:37,1:07:55,8.36,9.02,NA,83,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
